,min,max,mean,std,month,district
2463,-0.20000000298023224,0.9988999962806702,0.7337522708922083,0.1436541321672412,2021-04-07,Sonoma-Mendocino Coast District
2953,-0.19820000231266022,0.9973000288009644,0.35548655064966417,0.13488430812238933,2021-04-15,Angeles District
3200,-0.20000000298023224,0.9977999925613403,0.5771591983644025,0.16320695306289337,2021-04-15,Bay Area District
236,-0.10840000212192535,0.9247999787330627,0.4379521297622591,0.1660198310457726,2021-04-15,Capital District
483,-0.19949999451637268,0.9901000261306763,0.45941494189516263,0.211527264155874,2021-04-15,Central Valley District
3447,-0.1354999989271164,0.8939999938011169,0.5019030778060924,0.1327647084733935,2021-04-15,Channel Coast District
730,-0.1932000070810318,0.8190000057220459,0.31329861865801406,0.19660674694423438,2021-04-15,Colorado Desert District
977,-0.20000000298023224,0.9722999930381775,0.4775805340976959,0.15572389748267576,2021-04-15,Diablo Range District
1224,-0.18230000138282776,0.980400025844574,0.6232924239614244,0.1537576385388656,2021-04-15,Gold Fields District
2212,-0.19939999282360077,0.9896000027656555,0.2518264226995706,0.18397847940996886,2021-04-15,Great Basin District
2706,-0.19939999282360077,0.9337000250816345,0.1609724461662539,0.12605287932788398,2021-04-15,Inland Empire District
3694,-0.0729999989271164,0.9937000274658203,0.5600913111216895,0.14549889641578456,2021-04-15,Monterey District
3941,-0.18940000236034393,0.9987000226974487,0.70179614282958,0.18756265485625537,2021-04-15,North Coast Redwoods District
1471,-0.20000000298023224,0.9976999759674072,0.4846930319879259,0.19301474882968797,2021-04-15,Northern Buttes District
4188,-0.17110000550746918,0.9534000158309937,0.49035052327856027,0.14288887565870198,2021-04-15,Oceano Dunes District
1718,-0.20000000298023224,0.9337000250816345,0.1591339867217967,0.16866327606086043,2021-04-15,Ocotillo Wells District
4435,-0.0763000026345253,0.8052999973297119,0.4388803175019055,0.14308606840795918,2021-04-15,Orange Coast District
4682,-0.1973000019788742,0.9340000152587891,0.41075017955692555,0.12291624838452118,2021-04-15,San Diego Coast District
4929,-0.19589999318122864,0.9204999804496765,0.48449419806985294,0.1436075093042691,2021-04-15,San Luis Obispo Coast District
5176,-0.19679999351501465,0.9904999732971191,0.6309212561881188,0.19547995483017694,2021-04-15,Santa Cruz District
1965,-0.20000000298023224,0.989799976348877,0.331682473670602,0.24326459729099273,2021-04-15,Sierra District
2459,-0.19859999418258667,0.9930999875068665,0.7274572907242989,0.13703017488297173,2021-04-15,Sonoma-Mendocino Coast District
2740,-0.19030000269412994,0.9599999785423279,0.3558482541216963,0.1361076171509155,2021-04-23,Angeles District
2987,-0.20000000298023224,0.9884999990463257,0.5480571202823128,0.1693515177781385,2021-04-23,Bay Area District
23,-0.1793999969959259,0.9059000015258789,0.40895022183570207,0.16761563764550264,2021-04-23,Capital District
270,-0.1996999979019165,0.9965999722480774,0.4508001958620347,0.20406877629267076,2021-04-23,Central Valley District
3234,-0.13950000703334808,0.917900025844574,0.5015495745918913,0.13670799373115797,2021-04-23,Channel Coast District
517,-0.19930000603199005,0.8479999899864197,0.30998628339694656,0.1947995305563775,2021-04-23,Colorado Desert District
764,-0.20000000298023224,0.9225000143051147,0.4480586142128481,0.15200269395196175,2021-04-23,Diablo Range District
1011,-0.1890999972820282,0.9890999794006348,0.5852791255474322,0.16339123507035752,2021-04-23,Gold Fields District
1999,-0.20000000298023224,0.9869999885559082,0.25152721087518376,0.184702066028388,2021-04-23,Great Basin District
2493,-0.20000000298023224,0.9681000113487244,0.1592709173506666,0.12328174011414644,2021-04-23,Inland Empire District
3481,0.04809999838471413,0.9578999876976013,0.551845261830901,0.1453355812291225,2021-04-23,Monterey District
3728,-0.1891999989748001,0.9987000226974487,0.7126504449098774,0.1807580222978538,2021-04-23,North Coast Redwoods District
1258,-0.20000000298023224,0.9945999979972839,0.47936419366214394,0.18815430948174927,2021-04-23,Northern Buttes District
3975,-0.1599999964237213,0.9624000191688538,0.4816370501569477,0.1426669869996835,2021-04-23,Oceano Dunes District
1505,-0.20000000298023224,0.9366999864578247,0.15876177053495932,0.16822767919187806,2021-04-23,Ocotillo Wells District
4222,-0.07590000331401825,0.8953999876976013,0.424140362342309,0.13266894529387033,2021-04-23,Orange Coast District
4469,-0.19259999692440033,0.798799991607666,0.3992946297751024,0.115382063420291,2021-04-23,San Diego Coast District
4716,-0.20000000298023224,0.9336000084877014,0.4578002190803144,0.14331327610814476,2021-04-23,San Luis Obispo Coast District
4963,-0.1996999979019165,0.9794999957084656,0.635533427386106,0.2046073178047091,2021-04-23,Santa Cruz District
1752,-0.20000000298023224,0.9850000143051147,0.34927044101772803,0.23591976688215902,2021-04-23,Sierra District
2246,-0.19280000030994415,0.9952999949455261,0.7354139646735622,0.14398181052941347,2021-04-23,Sonoma-Mendocino Coast District
2736,-0.20000000298023224,0.8984000086784363,0.3355946364309907,0.12564471675714797,2021-05-01,Angeles District
2983,-0.20000000298023224,0.9954000115394592,0.5361544232215004,0.16668236874078146,2021-05-01,Bay Area District
19,-0.1860000044107437,0.9269000291824341,0.39908736926457017,0.16874179967042777,2021-05-01,Capital District
266,-0.19979999959468842,0.9811999797821045,0.43908205882271684,0.1966905983581233,2021-05-01,Central Valley District
3230,-0.17919999361038208,0.9057999849319458,0.46881880795641284,0.13336340340450398,2021-05-01,Channel Coast District
513,-0.19830000400543213,0.906000018119812,0.29768552166588064,0.1901435115212599,2021-05-01,Colorado Desert District
760,-0.20000000298023224,0.9203000068664551,0.43606505039439947,0.15350205603308043,2021-05-01,Diablo Range District
1007,-0.17389999330043793,0.8966000080108643,0.574267338197593,0.17151253201606445,2021-05-01,Gold Fields District
1995,-0.19840000569820404,0.9884999990463257,0.2428480153270615,0.17823047503456949,2021-05-01,Great Basin District
2489,-0.19939999282360077,0.8996999859809875,0.15477413333969908,0.11650758360963423,2021-05-01,Inland Empire District
3477,-0.16609999537467957,0.9692999720573425,0.5347954943795411,0.15007867684088605,2021-05-01,Monterey District
3724,-0.18279999494552612,0.9922999739646912,0.7135044820137967,0.17229896853535007,2021-05-01,North Coast Redwoods District
1254,-0.20000000298023224,0.9927999973297119,0.4817678189515953,0.18492312756793597,2021-05-01,Northern Buttes District
3971,-0.19930000603199005,0.8532000184059143,0.4514895402892562,0.13974277263593796,2021-05-01,Oceano Dunes District
1501,-0.20000000298023224,0.9388999938964844,0.1572384380078474,0.16460310569700887,2021-05-01,Ocotillo Wells District
4218,0.010499999858438969,0.765500009059906,0.40611153773940956,0.12660472902466896,2021-05-01,Orange Coast District
4465,-0.19859999418258667,0.8052999973297119,0.37659861405150996,0.11455330885973984,2021-05-01,San Diego Coast District
4712,-0.19609999656677246,0.9223999977111816,0.43103100166587877,0.14460716045475083,2021-05-01,San Luis Obispo Coast District
4959,-0.20000000298023224,0.9330000281333923,0.6233044360694413,0.20058180543748227,2021-05-01,Santa Cruz District
1748,-0.20000000298023224,0.9987000226974487,0.3605885549259417,0.22836101233621167,2021-05-01,Sierra District
2242,-0.19910000264644623,0.9957000017166138,0.7206775940564338,0.1437853106035953,2021-05-01,Sonoma-Mendocino Coast District
2717,-0.20000000298023224,0.9693999886512756,0.33690769080054034,0.12331677792573405,2021-05-09,Angeles District
2964,-0.20000000298023224,0.9990000128746033,0.49825890871090006,0.16293663048685814,2021-05-09,Bay Area District
0,-0.19779999554157257,0.9047999978065491,0.38478671297916545,0.16688921895439918,2021-05-09,Capital District
247,-0.20000000298023224,0.9818999767303467,0.42305126186233477,0.18601254827519445,2021-05-09,Central Valley District
3211,-0.14159999787807465,0.8784999847412109,0.45328852686889254,0.13176063959427328,2021-05-09,Channel Coast District
494,-0.20000000298023224,0.8216000199317932,0.29097280159298233,0.18711997280592793,2021-05-09,Colorado Desert District
741,-0.20000000298023224,0.9531000256538391,0.41092159465757633,0.14671011487763316,2021-05-09,Diablo Range District
988,-0.1517000049352646,0.9362999796867371,0.5462023846966388,0.17701189757758057,2021-05-09,Gold Fields District
1976,-0.20000000298023224,0.91839998960495,0.23777216278996627,0.1733516559578981,2021-05-09,Great Basin District
2470,-0.20000000298023224,0.8925999999046326,0.15480610887189952,0.11922964544420855,2021-05-09,Inland Empire District
3458,-0.10279999673366547,0.9987999796867371,0.509828897278886,0.1530399177828047,2021-05-09,Monterey District
3705,-0.1973000019788742,0.9944999814033508,0.7129932313001714,0.16592111203506388,2021-05-09,North Coast Redwoods District
1235,-0.20000000298023224,0.991599977016449,0.4859384953705724,0.1861683822832306,2021-05-09,Northern Buttes District
3952,-0.17329999804496765,0.8382999897003174,0.4344766458360997,0.13670023339958393,2021-05-09,Oceano Dunes District
1482,-0.20000000298023224,0.9365000128746033,0.1550682619711728,0.16254928784332948,2021-05-09,Ocotillo Wells District
4199,-0.010999999940395355,0.7893000245094299,0.41002974508279577,0.12592972499380253,2021-05-09,Orange Coast District
4446,-0.1973000019788742,0.8187000155448914,0.3705074533173009,0.10408825831886226,2021-05-09,San Diego Coast District
4693,-0.18279999494552612,0.9063000082969666,0.40455657403851947,0.14181009267639014,2021-05-09,San Luis Obispo Coast District
4940,-0.19760000705718994,0.9886999726295471,0.6068583247802856,0.19086359724333177,2021-05-09,Santa Cruz District
1729,-0.20000000298023224,0.9991000294685364,0.36973870164007633,0.2226153540966876,2021-05-09,Sierra District
2223,-0.195700004696846,0.9991000294685364,0.7137765920958122,0.15157833595775208,2021-05-09,Sonoma-Mendocino Coast District
2737,-0.19900000095367432,0.9652000069618225,0.32403492530264394,0.11835144973624345,2021-05-17,Angeles District
2984,-0.20000000298023224,0.9894999861717224,0.49107677542978706,0.1592410151646621,2021-05-17,Bay Area District
20,-0.20000000298023224,0.9301999807357788,0.3884841830323902,0.16581570439628895,2021-05-17,Capital District
267,-0.20000000298023224,0.9617000222206116,0.4249118586975298,0.1888356401923643,2021-05-17,Central Valley District
3231,-0.1899999976158142,0.8877000212669373,0.4385747087550588,0.12957460927539308,2021-05-17,Channel Coast District
514,-0.19750000536441803,0.8213000297546387,0.2826935904129867,0.17939821751209375,2021-05-17,Colorado Desert District
761,-0.20000000298023224,0.9297000169754028,0.40501913069982215,0.14799348372284207,2021-05-17,Diablo Range District
1008,-0.19840000569820404,0.9645000100135803,0.5446852267666271,0.1802214010545781,2021-05-17,Gold Fields District
1996,-0.20000000298023224,0.9377999901771545,0.23398593741434978,0.16974249985363277,2021-05-17,Great Basin District
2490,-0.20000000298023224,0.9444000124931335,0.15235048320153174,0.1140403924881646,2021-05-17,Inland Empire District
3478,-0.08649999648332596,0.9848999977111816,0.5053508456454121,0.1599613549914714,2021-05-17,Monterey District
3725,-0.19519999623298645,0.9988999962806702,0.7120935158309287,0.16301848745837627,2021-05-17,North Coast Redwoods District
1255,-0.20000000298023224,0.9973000288009644,0.4886698841901077,0.1843207882549541,2021-05-17,Northern Buttes District
3972,-0.15279999375343323,0.8500999808311462,0.41790755458286444,0.1360352807454437,2021-05-17,Oceano Dunes District
1502,-0.1995999962091446,0.9567000269889832,0.1531772066831864,0.1619163040458098,2021-05-17,Ocotillo Wells District
4219,-0.1282999962568283,0.8474000096321106,0.39172776808134224,0.12285461552863189,2021-05-17,Orange Coast District
4466,-0.18970000743865967,0.7997999787330627,0.3598019252431932,0.10583491041488242,2021-05-17,San Diego Coast District
4713,-0.20000000298023224,0.9186000227928162,0.39070877505457247,0.1450083649741864,2021-05-17,San Luis Obispo Coast District
4960,-0.1876000016927719,0.9908999800682068,0.6085229530495384,0.19408906115101576,2021-05-17,Santa Cruz District
1749,-0.20000000298023224,0.9970999956130981,0.3798314012930133,0.22444362888395047,2021-05-17,Sierra District
2243,-0.1851000040769577,0.9968000054359436,0.7007461159238116,0.1504872222058047,2021-05-17,Sonoma-Mendocino Coast District
2840,-0.19040000438690186,0.9638000130653381,0.32477287368396457,0.12007999547701113,2021-05-25,Angeles District
3087,-0.20000000298023224,0.9988999962806702,0.4668901349670177,0.16049642507531098,2021-05-25,Bay Area District
123,-0.19599999487400055,0.9422000050544739,0.4085884484240368,0.17118364776313183,2021-05-25,Capital District
370,-0.20000000298023224,0.9139000177383423,0.42434815903240913,0.18537103760467308,2021-05-25,Central Valley District
3334,-0.12070000171661377,0.9973000288009644,0.42580294610380937,0.1299475101150547,2021-05-25,Channel Coast District
617,-0.20000000298023224,0.8400999903678894,0.2777397233052924,0.17802609174616107,2021-05-25,Colorado Desert District
864,-0.20000000298023224,0.9314000010490417,0.3938979995528186,0.150378880403708,2021-05-25,Diablo Range District
1111,-0.20000000298023224,0.9805999994277954,0.5356090302189972,0.18578627137341008,2021-05-25,Gold Fields District
2099,-0.19930000603199005,0.9327999949455261,0.23099809778091288,0.16860664473085635,2021-05-25,Great Basin District
2593,-0.20000000298023224,0.8948000073432922,0.1503672246934213,0.11319656713121201,2021-05-25,Inland Empire District
3581,-0.1623000055551529,0.9419000148773193,0.48817326048150284,0.16353282101172106,2021-05-25,Monterey District
3828,-0.20000000298023224,0.9990000128746033,0.7238195418419823,0.16433976373061446,2021-05-25,North Coast Redwoods District
1358,-0.20000000298023224,0.9969000220298767,0.49526480755159813,0.1909192452167483,2021-05-25,Northern Buttes District
4075,-0.11739999800920486,0.9843999743461609,0.40028767238096813,0.12968860731613416,2021-05-25,Oceano Dunes District
1605,-0.20000000298023224,0.9366999864578247,0.15038592649596735,0.16003473505093258,2021-05-25,Ocotillo Wells District
4322,-0.14190000295639038,0.863099992275238,0.3898269285105382,0.12297565626851584,2021-05-25,Orange Coast District
4569,-0.18449999392032623,0.8062999844551086,0.35281451381532486,0.10479306829386699,2021-05-25,San Diego Coast District
4816,-0.18960000574588776,0.9728999733924866,0.3749349463423544,0.1418071301283423,2021-05-25,San Luis Obispo Coast District
5063,-0.19939999282360077,0.9952999949455261,0.6063124130054033,0.19622725381331166,2021-05-25,Santa Cruz District
1852,-0.20000000298023224,0.9927999973297119,0.3942903690248663,0.22398293349499193,2021-05-25,Sierra District
2346,-0.19460000097751617,0.9821000099182129,0.6985818278159064,0.15846575831584317,2021-05-25,Sonoma-Mendocino Coast District
2842,-0.1859000027179718,0.8743000030517578,0.31486445198040347,0.11470305275644879,2021-06-02,Angeles District
3089,-0.20000000298023224,0.9951000213623047,0.46155279043329417,0.1572312823544628,2021-06-02,Bay Area District
125,-0.10180000215768814,0.9383999705314636,0.4067786909833321,0.16452609306690757,2021-06-02,Capital District
372,-0.20000000298023224,0.9818000197410583,0.4217710982866601,0.18363383821972942,2021-06-02,Central Valley District
3336,-0.18170000612735748,0.9569000005722046,0.41808686918302007,0.12780247688884017,2021-06-02,Channel Coast District
