,min,max,mean,std,month,district
1745,41.01801681518555,155.4619903564453,101.44175321034787,17.947399112167815,2024-06-01,Sierra District
2241,55.310020446777344,116.04200744628906,89.54488817891374,10.775340566776318,2024-06-01,Sonoma-Mendocino Coast District
2911,75.8659896850586,128.60601806640625,103.39237800756962,8.650777002495667,2024-06-09,Angeles District
3159,61.142005920410156,123.45799255371094,99.68324607329843,10.708990962113324,2024-06-09,Bay Area District
183,92.281982421875,125.47398376464844,110.02463340486409,6.410504122579448,2024-06-09,Capital District
431,49.58597946166992,153.9140167236328,106.01371890602218,14.482549312322671,2024-06-09,Central Valley District
3407,69.24200439453125,133.322021484375,95.60788783412441,9.563663786883405,2024-06-09,Channel Coast District
679,86.08998107910156,158.88198852539062,118.31192456192456,14.059270248852926,2024-06-09,Colorado Desert District
927,69.16999053955078,138.97398376464844,106.75197396829313,9.275571474594408,2024-06-09,Diablo Range District
1175,82.09397888183594,127.95799255371094,105.40261158594492,11.37299338018709,2024-06-09,Gold Fields District
2167,57.00202560424805,172.56198120117188,123.58679407960913,15.163679889563733,2024-06-09,Great Basin District
2663,79.43000793457031,170.83401489257812,131.27653674767956,12.92967959173713,2024-06-09,Inland Empire District
3655,61.96998977661133,120.61402130126953,97.47250173921685,9.772629634729649,2024-06-09,Monterey District
3903,45.55399703979492,117.30197143554688,83.31422059957367,10.425230801034582,2024-06-09,North Coast Redwoods District
1423,40.873985290527344,137.5699920654297,104.6286119728989,12.174121183065305,2024-06-09,Northern Buttes District
4151,79.28598022460938,130.51402282714844,101.45517598800282,11.296090032993703,2024-06-09,Oceano Dunes District
1671,87.38597869873047,162.5540008544922,133.97507480957563,10.24028455798964,2024-06-09,Ocotillo Wells District
4399,73.66999053955078,115.28598022460938,99.23774659035557,7.2750367118828665,2024-06-09,Orange Coast District
4647,72.44599914550781,120.50602722167969,103.49649190170344,6.134285925360198,2024-06-09,San Diego Coast District
4895,68.05400085449219,136.27398681640625,108.60059366754618,11.555801775757292,2024-06-09,San Luis Obispo Coast District
5143,70.06999206542969,116.29397583007812,87.68597658755613,10.201483746563474,2024-06-09,Santa Cruz District
1919,47.4260139465332,148.6220245361328,103.01370905304749,17.408234114962013,2024-06-09,Sierra District
2415,22.514019012451172,113.73800659179688,87.94913440654146,11.277133370599351,2024-06-09,Sonoma-Mendocino Coast District
2837,82.59797668457031,131.0540008544922,109.1260043889264,8.860865576242471,2024-06-17,Angeles District
3085,46.381980895996094,129.72201538085938,102.1089030566106,10.926277967169874,2024-06-17,Bay Area District
109,84.50602722167969,140.88198852539062,110.97701329279924,8.036388865348206,2024-06-17,Capital District
357,50.665992736816406,146.6060333251953,106.83282154376353,15.46102338029497,2024-06-17,Central Valley District
3333,72.48197937011719,137.8939666748047,99.79102732035928,9.581569654410226,2024-06-17,Channel Coast District
605,86.41401672363281,156.25399780273438,120.42874467874468,14.916633618330973,2024-06-17,Colorado Desert District
853,60.56599044799805,154.885986328125,108.9883652657602,9.416859050319777,2024-06-17,Diablo Range District
1101,78.09797668457031,134.51002502441406,106.70696818613486,12.412896355919697,2024-06-17,Gold Fields District
2093,63.55399703979492,185.8459930419922,124.01938496910476,14.640933880434718,2024-06-17,Great Basin District
2589,79.64600372314453,160.14199829101562,132.56603296297018,12.775837238911908,2024-06-17,Inland Empire District
3581,64.77798461914062,126.7340087890625,100.91077907554671,11.148593943652083,2024-06-17,Monterey District
3829,37.634010314941406,116.8340072631836,85.05020292023761,10.220542153891785,2024-06-17,North Coast Redwoods District
1349,41.41402053833008,152.4019775390625,105.9186780929592,12.949960087413176,2024-06-17,Northern Buttes District
4077,63.44600296020508,139.5859832763672,106.81950697387006,12.163252478831872,2024-06-17,Oceano Dunes District
1597,90.94999694824219,155.8939666748047,137.38915714544794,10.964854885805037,2024-06-17,Ocotillo Wells District
4325,85.47798156738281,120.43400573730469,104.93804744525548,7.547804724992419,2024-06-17,Orange Coast District
4573,76.87398529052734,123.16999053955078,107.50689607132907,6.01404023418693,2024-06-17,San Diego Coast District
4821,65.06599426269531,145.52601623535156,115.08417296389588,12.618083444456905,2024-06-17,San Luis Obispo Coast District
5069,39.00202560424805,117.19397735595703,88.45816256830601,9.912592044311204,2024-06-17,Santa Cruz District
1845,56.35399627685547,166.40603637695312,101.12941506260512,15.412808470812838,2024-06-17,Sierra District
2341,47.857994079589844,116.54600524902344,89.27073482428115,11.568593363257238,2024-06-17,Sonoma-Mendocino Coast District
2847,77.8819808959961,131.4140167236328,110.52102732793523,9.140839971281723,2024-06-25,Angeles District
3095,66.68598175048828,127.88597869873047,105.62416636625811,10.77697168564711,2024-06-25,Bay Area District
119,91.66999053955078,148.1540069580078,114.55670302813543,8.005656817977252,2024-06-25,Capital District
367,60.889976501464844,151.57398986816406,109.84628639597048,14.565366501956737,2024-06-25,Central Valley District
3343,64.88597869873047,139.2979736328125,101.50871023081721,9.889148606749453,2024-06-25,Channel Coast District
615,89.94200134277344,154.45401000976562,124.21980496980497,14.395256838945203,2024-06-25,Colorado Desert District
863,74.03001403808594,144.1220245361328,112.8085195013577,9.514875972271655,2024-06-25,Diablo Range District
1111,83.53401184082031,138.54200744628906,111.00438034188033,12.491420284572039,2024-06-25,Gold Fields District
2103,72.37398529052734,167.12600708007812,125.90004310964218,14.147911428511668,2024-06-25,Great Basin District
2599,84.46998596191406,186.71002197265625,135.80957755248974,12.527352488922407,2024-06-25,Inland Empire District
3591,65.03001403808594,127.48997497558594,102.67702125546285,10.921877240607811,2024-06-25,Monterey District
3839,42.349998474121094,116.07798767089844,86.12148118766999,9.123905045254977,2024-06-25,North Coast Redwoods District
1359,60.602027893066406,156.614013671875,106.80310513209332,13.431703652350746,2024-06-25,Northern Buttes District
4087,73.1659927368164,137.31802368164062,107.10890084685957,12.317294831719268,2024-06-25,Oceano Dunes District
1607,94.80197143554688,160.0699920654297,140.60086824446861,10.935584696851825,2024-06-25,Ocotillo Wells District
4335,86.84600067138672,125.00602722167969,106.43024987840467,7.420096323949045,2024-06-25,Orange Coast District
4583,81.84200286865234,125.65399932861328,108.5226806096882,6.0108570968379915,2024-06-25,San Diego Coast District
4831,73.27398681640625,140.48599243164062,114.96203376109379,12.414875191090955,2024-06-25,San Luis Obispo Coast District
5079,68.7020263671875,121.69397735595703,92.3808787128713,10.122854700195424,2024-06-25,Santa Cruz District
1855,63.33800506591797,148.2979736328125,105.59259951410951,16.67908998235158,2024-06-25,Sierra District
2351,64.77798461914062,119.21002197265625,92.78045956821666,11.14011462615024,2024-06-25,Sonoma-Mendocino Coast District
2972,84.90196990966797,142.3939666748047,114.61028915011485,9.000704670238406,2024-07-03,Angeles District
3220,69.6020278930664,138.72201538085938,111.47492318814386,12.140088442676765,2024-07-03,Bay Area District
244,95.73800659179688,150.0979766845703,120.28211432999524,8.874822992329321,2024-07-03,Capital District
492,68.55799865722656,156.07398986816406,117.2862965581231,13.79257663895412,2024-07-03,Central Valley District
3468,64.45399475097656,142.4300079345703,107.27172317971775,10.799652090231024,2024-07-03,Channel Coast District
740,97.35799407958984,154.4180145263672,128.1081081081081,12.821189189269191,2024-07-03,Colorado Desert District
988,73.27398681640625,149.59396362304688,118.67052535784798,10.340611823757937,2024-07-03,Diablo Range District
1236,91.05799865722656,145.92202758789062,120.28882953466287,10.788512059047752,2024-07-03,Gold Fields District
2228,76.8020248413086,186.385986328125,134.20965655985054,15.161411207401482,2024-07-03,Great Basin District
2724,87.27798461914062,179.72601318359375,142.12658831312876,12.830194049774319,2024-07-03,Inland Empire District
3716,71.11402130126953,136.27398681640625,110.56062599285147,12.014066479649212,2024-07-03,Monterey District
3964,63.626014709472656,130.18997192382812,102.253920413343,9.334512750928546,2024-07-03,North Coast Redwoods District
1484,66.28997802734375,160.1060333251953,118.37468872163716,12.771853133310849,2024-07-03,Northern Buttes District
4212,68.08998107910156,145.09396362304688,114.4490503533569,13.772766320095355,2024-07-03,Oceano Dunes District
1732,96.8180160522461,160.322021484375,141.48243108451214,10.389429978764877,2024-07-03,Ocotillo Wells District
4460,87.781982421875,127.27398681640625,107.72999664961014,6.961783968847643,2024-07-03,Orange Coast District
4708,79.96998596191406,129.46998596191406,111.04147220674282,6.477476686871814,2024-07-03,San Diego Coast District
4956,69.53001403808594,150.24200439453125,123.76299772127608,13.621914660688248,2024-07-03,San Luis Obispo Coast District
5204,74.93000793457031,124.50196838378906,97.43852327447833,9.622889853471026,2024-07-03,Santa Cruz District
1980,69.99797058105469,176.3060302734375,114.61433109966094,16.35593651831905,2024-07-03,Sierra District
2476,68.05400085449219,128.9659881591797,101.90151418349093,12.299397887607999,2024-07-03,Sonoma-Mendocino Coast District
2752,80.07798767089844,136.63400268554688,113.68342005676443,8.612174085332274,2024-07-11,Angeles District
3000,63.230010986328125,136.885986328125,105.58944509556437,11.969761967791298,2024-07-11,Bay Area District
24,87.45799255371094,142.4659881591797,114.32369903433477,8.480844534089224,2024-07-11,Capital District
272,57.03800582885742,154.2019805908203,111.71410109132682,14.429453850919359,2024-07-11,Central Valley District
3248,71.33000946044922,138.00198364257812,104.5607760234648,10.360206581964034,2024-07-11,Channel Coast District
520,91.45399475097656,161.72601318359375,127.3442975942976,14.914922458656797,2024-07-11,Colorado Desert District
768,71.76199340820312,144.3380126953125,112.14795666399161,10.089959865338127,2024-07-11,Diablo Range District
1016,89.11402130126953,141.06198120117188,114.70346628679962,10.476785711173486,2024-07-11,Gold Fields District
2008,57.50602340698242,182.4979705810547,127.63070843511998,15.954360680850854,2024-07-11,Great Basin District
2504,83.75,180.76998901367188,138.92529820396567,13.261608076918693,2024-07-11,Inland Empire District
3496,66.07398986816406,130.15399169921875,104.50373708780295,10.981009677545373,2024-07-11,Monterey District
3744,58.2979736328125,125.97798156738281,94.40623582509299,11.019843265979675,2024-07-11,North Coast Redwoods District
1264,65.85799407958984,155.78598022460938,112.3895257439379,12.234460090718345,2024-07-11,Northern Buttes District
3992,73.99397277832031,137.35400390625,107.51619839449542,12.99378663517887,2024-07-11,Oceano Dunes District
1512,94.47798156738281,168.24200439453125,142.21259521218715,10.983017618297817,2024-07-11,Ocotillo Wells District
4240,81.19397735595703,126.01402282714844,107.75852134146342,7.355691826027811,2024-07-11,Orange Coast District
4488,76.87398529052734,128.1019744873047,110.73654598825831,6.516221646068587,2024-07-11,San Diego Coast District
4736,66.00202941894531,147.93801879882812,115.78571749820101,12.915342153291038,2024-07-11,San Luis Obispo Coast District
4984,71.33000946044922,117.91401672363281,91.48856169871794,9.057004833616896,2024-07-11,Santa Cruz District
1760,66.6500015258789,168.06198120117188,107.5599353925835,15.753028713667799,2024-07-11,Sierra District
2256,63.87798309326172,127.05799865722656,94.97393702046035,13.081782854058643,2024-07-11,Sonoma-Mendocino Coast District
2925,81.55400085449219,139.0819854736328,117.12877176994735,8.299314706301539,2024-07-19,Angeles District
3173,68.73800659179688,134.7979736328125,109.49249638923993,11.501511698777204,2024-07-19,Bay Area District
197,94.04600524902344,149.5220184326172,118.56875149022413,8.828872016218405,2024-07-19,Capital District
445,58.47798538208008,171.8060302734375,114.89476649140636,15.69232643906217,2024-07-19,Central Valley District
3421,67.65799713134766,146.4619903564453,109.86981376341403,10.77811419305946,2024-07-19,Channel Coast District
693,90.48197937011719,162.1220245361328,129.84231759231758,15.670966589038526,2024-07-19,Colorado Desert District
941,75.83000946044922,176.34201049804688,116.27107365369194,10.302055538308313,2024-07-19,Diablo Range District
1189,89.1500015258789,143.29397583007812,118.08452041785375,10.868730933337252,2024-07-19,Gold Fields District
2181,61.5739860534668,183.0380096435547,131.72494611294726,16.02786507712165,2024-07-19,Great Basin District
2677,79.75399780273438,189.1220245361328,141.6730458640618,13.63013686173218,2024-07-19,Inland Empire District
3669,72.3020248413086,138.79397583007812,108.75310451023246,11.216388518198091,2024-07-19,Monterey District
3917,60.9260139465332,125.40196990966797,93.03500271997824,11.295392887677478,2024-07-19,North Coast Redwoods District
1437,69.92601013183594,167.12600708007812,113.07121492466716,11.967176590563648,2024-07-19,Northern Buttes District
4165,77.41401672363281,142.25,113.1951332509707,12.615896416195863,2024-07-19,Oceano Dunes District
1685,97.57398986816406,166.91001892089844,148.02127538991658,11.043533999017178,2024-07-19,Ocotillo Wells District
4413,80.94200134277344,131.98997497558594,111.4676181939718,6.952169365379121,2024-07-19,Orange Coast District
4661,74.89397430419922,132.67398071289062,114.6661959553696,6.882836968519711,2024-07-19,San Diego Coast District
4909,71.00602722167969,150.6019744873047,122.09461972168906,13.003865546230951,2024-07-19,San Luis Obispo Coast District
5157,62.0420036315918,122.30602264404297,96.1890190278222,9.232521306205577,2024-07-19,Santa Cruz District
1933,62.65399932861328,163.92202758789062,106.58920895960702,15.871708908715007,2024-07-19,Sierra District
2429,63.04999923706055,122.91801452636719,98.15491214057508,12.529182753556213,2024-07-19,Sonoma-Mendocino Coast District
